timestamp,BTC-USDT,ADA-USDT,ratio,zscore,profit_1,profit_2
1681450426.0,30804.4900000000,0.4414000000,69788.15133665609424558223833,0.4240423961219643882313910734,0.002270663033605812897366030881,0.0009053870529651425984608420100
1681450427.0,30803.5100000000,0.4413000000,69801.74484477679583050079311,0.4263334859693260389994222573,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450428.0,30804.9700000000,0.4413000000,69805.05325175617493768411511,0.4289086689435943484829666179,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450429.0,30806.8000000000,0.4414000000,69793.38468509288627095604894,0.4306116275769806056140590704,0.002270663033605812897366030881,0.0009053870529651425984608420100
1681450430.0,30813.8000000000,0.4415000000,69793.43148357870894677236693,0.4323269513848495494844110825,0.002497729336966394187102633969,0.0006790402897238569488456315075
1681450431.0,30810.0900000000,0.4415000000,69785.02831257078142695356738,0.4334072823053202241589166880,0.002497729336966394187102633969,0.0006790402897238569488456315075
1681450432.0,30810.0900000000,0.4415000000,69785.02831257078142695356738,0.4344945816730774985600263097,0.002497729336966394187102633969,0.0006790402897238569488456315075
1681450433.0,30810.1800000000,0.4415000000,69785.23216308040770101925255,0.4355661534329045975322363073,0.002497729336966394187102633969,0.0006790402897238569488456315075
1681450434.0,30813.8000000000,0.4414000000,69809.24331671952877208880834,0.4384741951737087011881878889,0.002270663033605812897366030881,0.0009053870529651425984608420100
1681450435.0,30813.8000000000,0.4414000000,69809.24331671952877208880834,0.4413887958253889433059127321,0.002270663033605812897366030881,0.0009053870529651425984608420100
1681450436.0,30813.8000000000,0.4414000000,69809.24331671952877208880834,0.4443100132244184301997333219,0.002270663033605812897366030881,0.0009053870529651425984608420100
1681450437.0,30816.0600000000,0.4414000000,69814.36338921613049388309923,0.4476235502172158783352112628,0.002270663033605812897366030881,0.0009053870529651425984608420100
1681450438.0,30818.5200000000,0.4414000000,69819.93656547349342999546896,0.4513616042143036854298332693,0.002270663033605812897366030881,0.0009053870529651425984608420100
1681450439.0,30820.0000000000,0.4414000000,69823.28953330312641594925238,0.4553567899026167236776425160,0.002270663033605812897366030881,0.0009053870529651425984608420100
1681450440.0,30820.8100000000,0.4414000000,69825.12460353420933393747168,0.4594955281804201305779210477,0.002270663033605812897366030881,0.0009053870529651425984608420100
1681450441.0,30816.0600000000,0.4413000000,69830.18354860639021074099252,0.4638905950984735754664720408,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450442.0,30813.1800000000,0.4413000000,69823.65737593473827328348063,0.4678087518111677802300278442,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450443.0,30813.1800000000,0.4413000000,69823.65737593473827328348063,0.4717340331499528116325863271,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450444.0,30813.1800000000,0.4413000000,69823.65737593473827328348063,0.4756665108536399658054058768,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450445.0,30813.1800000000,0.4413000000,69823.65737593473827328348063,0.4796062572223787235566616435,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450446.0,30813.1800000000,0.4413000000,69823.65737593473827328348063,0.4835533451254478828601546808,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450447.0,30813.1800000000,0.4413000000,69823.65737593473827328348063,0.4875078480091593917916171372,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450448.0,30813.1800000000,0.4413000000,69823.65737593473827328348063,0.4914698399048769959623171075,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450449.0,30813.1800000000,0.4413000000,69823.65737593473827328348063,0.4954393954371518583879650528,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450450.0,30813.1800000000,0.4413000000,69823.65737593473827328348063,0.4994165898319773546813906103,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450451.0,30810.1000000000,0.4412000000,69832.50226654578422484134180,0.5040552362908303266081806726,0.001816530426884650317892824705,0.001358080579447713897691263015
1681450452.0,30810.0100000000,0.4412000000,69832.29827742520398912058024,0.5105885886631176409674960541,0.001816530426884650317892824705,0.001358080579447713897691263015
1681450453.0,30805.6100000000,0.4412000000,69822.32547597461468721668178,0.5149488276888684333276590745,0.001816530426884650317892824705,0.001358080579447713897691263015
1681450454.0,30807.9500000000,0.4412000000,69827.62919310970081595648232,0.5197105522186087913905575622,0.001816530426884650317892824705,0.001358080579447713897691263015
1681450455.0,30804.5600000000,0.4412000000,69819.94560290117860380779692,0.5239110214412863133349679884,0.001816530426884650317892824705,0.001358080579447713897691263015
1681450456.0,30804.5600000000,0.4413000000,69804.12417856333559936551099,0.5269303259042970170527794924,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450457.0,30804.5600000000,0.4413000000,69804.12417856333559936551099,0.5299579471488963887221922977,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450458.0,30800.0100000000,0.4413000000,69793.81373215499660095173351,0.5317325723971164201582663520,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450459.0,30800.0100000000,0.4413000000,69793.81373215499660095173351,0.5335135215666081665384042641,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450460.0,30800.0100000000,0.4413000000,69793.81373215499660095173351,0.5353008476925239347021964134,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450461.0,30798.5000000000,0.4413000000,69790.39202356673464763199637,0.5368300166195607876176043994,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450462.0,30800.0900000000,0.4413000000,69793.99501472920915476999773,0.5386440152601958565800139065,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450463.0,30800.0900000000,0.4413000000,69793.99501472920915476999773,0.5404184641022609528019603156,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450464.0,30802.3200000000,0.4413000000,69799.04826648538409245411285,0.5425854105260859373816951629,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450465.0,30804.5500000000,0.4413000000,69804.10151824155903013822796,0.5451427438778766727441979015,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450466.0,30804.5500000000,0.4413000000,69804.10151824155903013822796,0.5477036274348609738253183734,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450467.0,30804.5500000000,0.4413000000,69804.10151824155903013822796,0.5502680883758634069369130098,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450468.0,30798.5100000000,0.4411000000,69822.05849013829063704375425,0.5542295874805377373548771904,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450469.0,30794.9900000000,0.4411000000,69814.07844026297891634549989,0.5575886925989738653322048247,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450470.0,30790.0100000000,0.4410000000,69818.61678004535147392290249,0.5613291641915870375021257861,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450471.0,30792.5500000000,0.4409000000,69840.21320027217056021773645,0.5666583230446221665898523909,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450472.0,30790.6200000000,0.4409000000,69835.83579042866863234293491,0.5716633065757373474010941787,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450473.0,30790.6200000000,0.4409000000,69835.83579042866863234293491,0.5766633365938323674847194870,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450474.0,30793.7400000000,0.4409000000,69842.91222499432977999546382,0.5821699018848380837230360813,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450475.0,30794.9800000000,0.4409000000,69845.72465411657972329326378,0.5878649430905128626444504183,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450476.0,30796.6200000000,0.4411000000,69817.77374744955792337338472,0.5915184935411211466701259817,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450477.0,30794.9800000000,0.4410000000,69829.88662131519274376417234,0.5960610825639449735695788958,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450478.0,30792.1600000000,0.4410000000,69823.49206349206349206349206,0.6000930779335720657015878854,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450479.0,30790.4200000000,0.4410000000,69819.54648526077097505668934,0.6038325994646935706160675355,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450480.0,30791.2900000000,0.4410000000,69821.51927437641723356009070,0.6077157769429703483265880265,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450481.0,30794.0000000000,0.4410000000,69827.66439909297052154195011,0.6120463590610351618073436637,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450482.0,30795.8000000000,0.4410000000,69831.74603174603174603174603,0.6166699135164777721643051783,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450483.0,30795.8000000000,0.4410000000,69831.74603174603174603174603,0.6212378779087882368830265821,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450484.0,30799.8500000000,0.4412000000,69809.27017225747960108794198,0.6241558839346598789561344469,0.001816530426884650317892824705,0.001358080579447713897691263015
1681450485.0,30796.7700000000,0.4411000000,69818.11380639310813874404897,0.6275487475510983999935161008,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450486.0,30795.0000000000,0.4411000000,69814.10111085921559737021084,0.6306451290959510353659497802,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450487.0,30790.5800000000,0.4411000000,69804.08070732260258444797098,0.6329961489869158029556141783,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450488.0,30798.3100000000,0.4411000000,69821.60507821355701654953525,0.6366422207051570682070972009,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450489.0,30805.0000000000,0.4412000000,69820.94288304623753399818676,0.6402385419345102459450832605,0.001816530426884650317892824705,0.001358080579447713897691263015
1681450490.0,30805.1700000000,0.4413000000,69805.50645819170632222977566,0.6426956164325650942377785501,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450491.0,30805.1700000000,0.4413000000,69805.50645819170632222977566,0.6451528893871457922045941238,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450492.0,30802.1000000000,0.4413000000,69798.54973940629956945388625,0.6470894726236183142852837374,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450493.0,30802.1000000000,0.4413000000,69798.54973940629956945388625,0.6490266344992331099014729006,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450494.0,30799.5200000000,0.4413000000,69792.70337638794470881486517,0.6505227213477712393024816120,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450495.0,30795.0300000000,0.4413000000,69782.52889191026512576478586,0.6512420184065502974052926317,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450496.0,30795.0300000000,0.4413000000,69782.52889191026512576478586,0.6519620939256090317942496411,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450497.0,30795.0300000000,0.4413000000,69782.52889191026512576478586,0.6526829504469670075758582843,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450498.0,30795.0300000000,0.4413000000,69782.52889191026512576478586,0.6534045905210346635450997995,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450499.0,30795.0300000000,0.4413000000,69782.52889191026512576478586,0.6541270167066585606882811526,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450500.0,30795.0300000000,0.4413000000,69782.52889191026512576478586,0.6548502315711668824038365753,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450501.0,30795.0300000000,0.4413000000,69782.52889191026512576478586,0.6570228526860550179925165635,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450502.0,30794.9900000000,0.4413000000,69782.43825062315884885565375,0.6591895634606737701664621492,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450503.0,30793.9800000000,0.4413000000,69780.14955812372535690006798,0.6611808053504782225107795803,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450504.0,30790.6200000000,0.4413000000,69772.53569000679809653297077,0.6625815980662461173285645192,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450505.0,30790.6200000000,0.4413000000,69772.53569000679809653297077,0.6639834339874934904755023014,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450506.0,30790.0100000000,0.4413000000,69771.15341037842737366870610,0.6652781998351481397879384731,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450507.0,30790.0100000000,0.4413000000,69771.15341037842737366870610,0.6665739900594268994214027914,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450508.0,30790.0100000000,0.4413000000,69771.15341037842737366870610,0.6679234395076655068822725968,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450509.0,30790.0100000000,0.4413000000,69771.15341037842737366870610,0.6692733867435596743268618594,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450510.0,30790.0100000000,0.4413000000,69771.15341037842737366870610,0.6706238341608901103579955406,0.002043596730245231607629427793,0.001131733816206428248076052512
1681450511.0,30790.0100000000,0.4411000000,69802.78848333711176603944684,0.6743947568288041234490977099,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450512.0,30790.0100000000,0.4411000000,69802.78848333711176603944684,0.6781646696577927449824944749,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450513.0,30788.3800000000,0.4411000000,69799.09317615053275901156200,0.6816572035768073858987384987,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450514.0,30787.7900000000,0.4411000000,69797.75561097256857855361596,0.6850487417085906827428350502,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450515.0,30785.5200000000,0.4411000000,69792.60938562684198594423033,0.6880518745737848827104356248,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450516.0,30787.1000000000,0.4411000000,69796.19133983223758784856042,0.6913251052161576148037301975,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450517.0,30788.0100000000,0.4411000000,69798.25436408977556109725686,0.6947528442275008362729311584,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450518.0,30780.4200000000,0.4411000000,69781.04738154613466334164589,0.6968737310185724899761601242,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450519.0,30780.4200000000,0.4411000000,69781.04738154613466334164589,0.6989950339782445658835450440,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450520.0,30780.4200000000,0.4411000000,69781.04738154613466334164589,0.7011167575266003930444766603,0.001589464123524069028156221617,0.001584427342688999547306473517
1681450521.0,30780.4200000000,0.4410000000,69796.87074829931972789115646,0.7043774948761880417168008609,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450522.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7076370436299853136746990011,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450523.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7108988252982664577087056995,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450524.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7141628576665597286109511206,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450525.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7174291585712521637886646233,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450526.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7206977459001008162195426240,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450527.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7239686375927469443606213422,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450528.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7272534751184069589047368191,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450529.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7305391755290457487360490392,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450530.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7338257513220614238739616470,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450531.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7371132150042584311785326851,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450532.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7404015790920855649329853837,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450533.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7436908561118742676069041424,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450534.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7469810586000772313878245982,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450535.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7502721991035073110868342117,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450536.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7535642901795767590425545857,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450537.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7568573443965367926674804793,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450538.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7601513743337175053011134604,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450539.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7634821354792844570260692732,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450540.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7668127246533332916649889538,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450541.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7701431514563386820647390402,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450542.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7733861906250748869353409776,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450543.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7766291101919119549403354252,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450544.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7798719194631668623049947671,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450545.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7831146277367548344535437800,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450546.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7863572443023325587647258186,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450547.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7895997784414410076234275292,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450548.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7928422394276478772250234717,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450549.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7960846365266896475607953166,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450550.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.7993269789966132689849039572,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450551.0,30780.4000000000,0.4410000000,69796.82539682539682539682540,0.8025692760879174807358604803,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450552.0,30779.8900000000,0.4410000000,69795.66893424036281179138322,0.8069482048702085465716722249,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450553.0,30779.8900000000,0.4410000000,69795.66893424036281179138322,0.8113269047907409687128341946,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450554.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8156835016207452223292266201,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450555.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8200399198251983733794082886,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450556.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8243961716014662374620874857,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450557.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8287553621498087997114363230,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450558.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8331319242462662934387280014,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450559.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8375078378454392074952816221,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450560.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8418831140011842942735955207,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450561.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8462577637525258495087037191,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450562.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8506317981238102390776797206,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450563.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8550052281248598885142948258,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450564.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8593780647511267406806575858,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450565.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8637503189838451870046584568,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450566.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8691947081548054099064593849,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450567.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8746382212344012281789362777,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450568.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8800767343859413771713470283,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450569.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8854482079419592961325973273,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450570.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8908188670189288441272961969,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450571.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.8961887251569890755646172022,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450572.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.9015577958787277960759592391,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450573.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.9069260926893682959579141568,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450574.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.9122936290769554606878884916,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450575.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.9176447390039293582108284279,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450576.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.9229957440458657227232885983,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450577.0,30779.7600000000,0.4410000000,69795.37414965986394557823129,0.9283466590653166684214028899,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450578.0,30779.1400000000,0.4410000000,69793.96825396825396825396825,0.9335945967885578179614982025,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450579.0,30779.1400000000,0.4410000000,69793.96825396825396825396825,0.9388426072614322566605055376,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450580.0,30779.1400000000,0.4410000000,69793.96825396825396825396825,0.9440907046213481675547070550,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450581.0,30779.1400000000,0.4410000000,69793.96825396825396825396825,0.9493828994077796945606488785,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450582.0,30779.1400000000,0.4410000000,69793.96825396825396825396825,0.9546738683991769291865285138,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450583.0,30779.1400000000,0.4410000000,69793.96825396825396825396825,0.9599636227320848536721007241,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450584.0,30779.1400000000,0.4410000000,69793.96825396825396825396825,0.9652521735241632207895677441,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450585.0,30779.1400000000,0.4410000000,69793.96825396825396825396825,0.9705395318743231778753342562,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450586.0,30779.1400000000,0.4410000000,69793.96825396825396825396825,0.9758257088628633435512474893,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450587.0,30779.1400000000,0.4410000000,69793.96825396825396825396825,0.9811107155516053414450060235,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450588.0,30779.1400000000,0.4410000000,69793.96825396825396825396825,0.9864749399502374871549585028,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450589.0,30772.9600000000,0.4409000000,69795.78135631662508505330007,0.9905302985804426493082046380,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450590.0,30772.9600000000,0.4409000000,69795.78135631662508505330007,0.9945841222496962797916064125,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450591.0,30772.9600000000,0.4409000000,69795.78135631662508505330007,0.9986364180980359856563542722,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450592.0,30772.9600000000,0.4409000000,69795.78135631662508505330007,1.002687193248269081320957626,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450593.0,30767.6200000000,0.4409000000,69783.66976638693581310954865,1.005849229581412570391199786,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450594.0,30767.6200000000,0.4409000000,69783.66976638693581310954865,1.008932333476991407675701198,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450595.0,30765.0100000000,0.4409000000,69777.75005670220004536176004,1.011573115480558163168667342,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450596.0,30765.0100000000,0.4409000000,69777.75005670220004536176004,1.014214123878392596714742470,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450597.0,30765.0100000000,0.4409000000,69777.75005670220004536176004,1.016371108179747493800212755,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450598.0,30765.0100000000,0.4409000000,69777.75005670220004536176004,1.018261602791437139348459053,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450599.0,30766.0900000000,0.4409000000,69780.19959174415967339532774,1.020335594486876765228925162,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450600.0,30768.2200000000,0.4409000000,69785.03061918802449535041960,1.022768448496482736248698829,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450601.0,30768.2200000000,0.4409000000,69785.03061918802449535041960,1.025200914224053558201590192,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450602.0,30768.2200000000,0.4409000000,69785.03061918802449535041960,1.027499210545014593152179201,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450603.0,30768.2200000000,0.4409000000,69785.03061918802449535041960,1.029797165198471285092484947,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450604.0,30768.2200000000,0.4409000000,69785.03061918802449535041960,1.032094780649332372789998396,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450605.0,30768.2200000000,0.4409000000,69785.03061918802449535041960,1.034392059359229508233558760,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450606.0,30768.2200000000,0.4409000000,69785.03061918802449535041960,1.036689003786533804416253102,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450607.0,30768.2300000000,0.4409000000,69785.05330006804264005443411,1.038987289159990085218122649,0.001135331516802906448683015441,0.002037120869171570846536894522
1681450608.0,30775.0000000000,0.4410000000,69784.58049886621315192743764,1.041250365957498516006928533,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450609.0,30776.0000000000,0.4410000000,69786.84807256235827664399093,1.043680011937302305023260963,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450610.0,30776.8000000000,0.4410000000,69788.66213151927437641723356,1.046242065109941426137740135,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450611.0,30776.8000000000,0.4410000000,69788.66213151927437641723356,1.048921174787191701006601768,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450612.0,30778.7600000000,0.4410000000,69793.10657596371882086167800,1.051922167689736890406795107,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450613.0,30778.7600000000,0.4410000000,69793.10657596371882086167800,1.054922037335368068023448651,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450614.0,30779.2900000000,0.4410000000,69794.30839002267573696145125,1.058007369191514459151792292,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450615.0,30779.2900000000,0.4410000000,69794.30839002267573696145125,1.061091493444435296389047143,0.001362397820163487738419618529,0.001810774105930285196921684020
1681450616.0,30779.2900000000,0.4410000000,69794.30839002267573696145125,1.064174413819406050692238888,0.001362397820163487738419618529,0.001810774105930285196921684020
